key,code,title,description,assembly_notes,link,draft_mode,total_price
toolkit-11,JNB-936-K,9,a,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",null,false,EUR 999
toolkit-12,QBS-123-B,10,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspen","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",http://example.com/,false,EUR 1000
toolkit-13,QRS-341-P,A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspe","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",http://example.com/,false,EUR 1
toolkit-14,WRS-011-B,Toolkit14Toolkit14Toolkit14Toolkit14Toolkit14Toolkit14Toolkit14Toolkit14Toolkit14Toolkit14Toolkit14T,"¿?¡!.,:;-_&%@#|ªº={}ç[]()","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",http://example.com/,false,EUR 2
toolkit-15,WIO-341-B,Toolkit15Toolkit15Toolkit15Toolkit15Toolkit15Toolkit15Toolkit15Toolkit15Toolkit15Toolkit15Toolkit15,áéíóúü,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",http://example.com/,false,EUR 999
toolkit-16,POO-341-B,"¿?¡!.,:;-_&%@#|ªº={}ç[]()",...,"Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",http://example.com/,false,EUR 1000
toolkit-17,YYB-341-B,"¿?¡!.,:;-_&%@#|ªº={}ç[]()","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",...,http://example.com/,false,EUR 1
toolkit-18,ERT-543-U,áéíóúü,.,"¿?¡!.,:;-_&%@#|ªº={}ç[]()",http://example.com/,false,EUR 2
toolkit-19,WYB-312-B,´·ñ^*`><,10.5,áéíóúü,http://example.com/,false,EUR 999
toolkit-20,UIO-936-K,9,a,.,null,false,EUR 1000
toolkit-21,QWE-123-C,10,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspen",10.5,http://example.com/,false,EUR 1
toolkit-22,FSD-341-P,A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspe",a,http://example.com/,false,EUR 2
toolkit-23,YUI-011-B,Toolkit23Toolkit23Toolkit23Toolkit23Toolkit23Toolkit23Toolkit23Toolkit23Toolkit23Toolkit23Toolkit23T,"¿?¡!.,:;-_&%@#|ªº={}ç[]()","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspen",http://example.com/,false,EUR 999
toolkit-24,WIO-348-B,Toolkit24Toolkit24Toolkit24Toolkit24Toolkit24Toolkit24Toolkit24Toolkit24Toolkit24Toolkit24Toolkit24,áéíóúü,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspe",http://example.com/,false,EUR 1000
toolkit-25,AFS-341-B,"¿?¡!.,:;-_&%@#|ªº={}ç[]()",...,"¿?¡!.,:;-_&%@#|ªº={}ç[]()",http://example.com,false,EUR 1
toolkit-26,YYB-341-N,"¿?¡!.,:;-_&%@#|ªº={}ç[]()","Lorem ipsum dolor sit amet,consectetur adipiscing elit. Ut ultrices dui sit amet turpis aliquet,at finibus sem gravida. Integer dolor augue,bibendum nec arcu in,blandit sodales elit. Phasellus suscipit eleifend ante.",...,http://example.es,false,EUR 2
toolkit-27,ERT-543-A,áéíóúü,.,"¿?¡!.,:;-_&%@#|ªº={}ç[]()",http://gsgfsd,false,EUR 999
toolkit-28,WYB-312-P,´·ñ^*`><,10.5,áéíóúü,http://dsfkj.example.com/,false,EUR 1000
toolkit-29,UIO-936-M,9,a,.,http://google.it,false,EUR 1
toolkit-30,QWE-123-B,10,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspen",10.5,https://example.fr/,false,EUR 2
toolkit-31,FSD-341-L,A,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspe",a,http://fdsfds.dff.fdsfd/,false,EUR 999
toolkit-32,YUI-011-X,Toolkit32Toolkit32Toolkit32Toolkit32Toolkit32Toolkit32Toolkit32Toolkit32Toolkit32Toolkit32Toolkit32T,"¿?¡!.,:;-_&%@#|ªº={}ç[]()","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspen",https://www.example.com,false,EUR 1000
toolkit-33,WIO-348-U,Toolkit33Toolkit33Toolkit33Toolkit33Toolkit33Toolkit33Toolkit33Toolkit33Toolkit33Toolkit33Toolkit33,áéíóúü,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Proin egestas dui ac rhoncus elementum. Sed id leo congue, varius enim eu, ultrices orci. Fusce molestie non ligula id vestibulum. In ornare viverra mauris, non iaculis ipsum interdum eget. Suspe",http://ev.us.es,false,EUR 1
toolkit-34,AFS-341-V,"¿?¡!.,:;-_&%@#|ªº={}ç[]()",...,"¿?¡!.,:;-_&%@#|ªº={}ç[]()",http://example.es/,false,EUR 2
